Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-01-16 00:00:00-05:00,0.13736252375335103,0.13736252375335103,0.13139000022069527,0.1341051310300827,65433600,0.0,0.0
1987-01-19 00:00:00-05:00,0.1341051092721315,0.13899120688438416,0.1313899789032618,0.13899120688438416,88243200,0.0,0.0
1987-01-20 00:00:00-05:00,0.13899116761003646,0.14442079304701327,0.13844826285091769,0.14116276800632477,95760000,0.0,0.0
1987-01-21 00:00:00-05:00,0.1411627952950198,0.1509356234137943,0.13844828961486172,0.14713531732559204,108489600,0.0,0.0
1987-01-22 00:00:00-05:00,0.14713532606124524,0.16233778156921091,0.14279213349130154,0.16179488599300385,116035200,0.0,0.0
1987-01-23 00:00:00-05:00,0.1617948945312037,0.1683096977100604,0.14659243822097778,0.14659243822097778,317894400,0.0,0.0
1987-01-26 00:00:00-05:00,0.14767819766712637,0.15093559835035497,0.14279210130233025,0.14930689334869385,116553600,0.0,0.0
1987-01-27 00:00:00-05:00,0.14930695456382923,0.15745107939717912,0.14930695456382923,0.1552794873714447,114105600,0.0,0.0
1987-01-28 00:00:00-05:00,0.15527944672051924,0.15799395235222183,0.15093562071950553,0.15582235157489777,76723200,0.0,0.0
1987-01-29 00:00:00-05:00,0.15582232848151775,0.15745101484299162,0.14604950198555885,0.14930689334869385,79228800,0.0,0.0
1987-01-30 00:00:00-05:00,0.1493069443285608,0.1590797741613877,0.1471353431315962,0.15880833566188812,104169600,0.0,0.0
1987-02-02 00:00:00-05:00,0.15880824879265693,0.16179481626122344,0.15853679180145264,0.15853679180145264,46915200,0.0,0.0
1987-02-03 00:00:00-05:00,0.15853684788650532,0.16016555312954586,0.1531078459431952,0.15582235157489777,59328000,0.0,0.0
1987-02-04 00:00:00-05:00,0.15582235005169665,0.1569081411096498,0.1541936448245771,0.15636524558067322,31737600,0.0,0.0
1987-02-05 00:00:00-05:00,0.15636528804436065,0.15745107939717912,0.1536507910221195,0.1552794873714447,42652800,0.0,0.0
1987-02-06 00:00:00-05:00,0.1552794364843195,0.1560937890521567,0.14876401013548615,0.14957836270332336,45619200,0.0,0.0
1987-02-09 00:00:00-05:00,0.14930690565437607,0.14930690565437607,0.1474067620892889,0.14822110533714294,136080000,0.0,0.0
1987-02-10 00:00:00-05:00,0.14822116879761735,0.14876407384872437,0.14496377577136874,0.14876407384872437,44668800,0.0,0.0
1987-02-11 00:00:00-05:00,0.149306915476465,0.15582235157489777,0.149306915476465,0.15582235157489777,60307200,0.0,0.0
1987-02-12 00:00:00-05:00,0.15582235733423136,0.16749532940008596,0.15582235733423136,0.1666809767484665,185731200,0.0,0.0
1987-02-13 00:00:00-05:00,0.16668102658463518,0.16885262809151338,0.1612520321375378,0.16505233943462372,81763200,0.0,0.0
1987-02-17 00:00:00-05:00,0.16505223240877137,0.1666809185026837,0.1612519275759409,0.16613802313804626,70732800,0.0,0.0
1987-02-18 00:00:00-05:00,0.1661380750535051,0.16885257136511267,0.15527944672051924,0.15582235157489777,128592000,0.0,0.0
1987-02-19 00:00:00-05:00,0.1552794237075995,0.1552794237075995,0.14767819766712637,0.14930689334869385,317750400,0.0,0.0
1987-02-20 00:00:00-05:00,0.14930687703263085,0.14930687703263085,0.14550658131086902,0.1476781815290451,87897600,0.0,0.0
1987-02-23 00:00:00-05:00,0.14767824472556693,0.15907977053624878,0.14442084300435032,0.15690816938877106,125913600,0.0,0.0
1987-02-24 00:00:00-05:00,0.15690814370463538,0.16505228510118755,0.15690814370463538,0.1645093709230423,120816000,0.0,0.0
1987-02-25 00:00:00-05:00,0.16450938251423064,0.16749533614365666,0.16070846107408016,0.16179488599300385,65001600,0.0,0.0
1987-02-26 00:00:00-05:00,0.16179491599830373,0.17265355650367578,0.15853688953015058,0.16776682436466217,145209600,0.0,0.0
1987-02-27 00:00:00-05:00,0.16776678649735602,0.16885257760605485,0.16396648033652872,0.1666809767484665,37555200,0.0,0.0
1987-03-02 00:00:00-05:00,0.16668098345925034,0.16668098345925034,0.16070846107408016,0.16179488599300385,79516800,0.0,0.0
1987-03-03 00:00:00-05:00,0.16179488599300385,0.1634235913618165,0.15962265128147457,0.16179488599300385,81100800,0.0,0.0
1987-03-04 00:00:00-05:00,0.16179491384529177,0.17373934554549578,0.16125201817562757,0.1731964498758316,98179200,0.0,0.0
1987-03-05 00:00:00-05:00,0.17319640776280998,0.1851408365587044,0.17319640776280998,0.1813405305147171,128188800,0.0,0.0
1987-03-06 00:00:00-05:00,0.1813405320511997,0.1824263417759061,0.17645380112402673,0.18079763650894165,63561600,0.0,0.0
1987-03-09 00:00:00-05:00,0.1807976274184301,0.18134052293339134,0.17645379225192337,0.17753960192203522,38275200,0.0,0.0
1987-03-10 00:00:00-05:00,0.17753957233917442,0.18514079796906965,0.1769966582744879,0.18296919763088226,74102400,0.0,0.0
1987-03-11 00:00:00-05:00,0.1856837123632431,0.1867695033231694,0.18351211180320237,0.1856837123632431,43862400,0.0,0.0
1987-03-12 00:00:00-05:00,0.18568364895588876,0.18785524877437043,0.18134044931892548,0.1864980012178421,71337600,0.0,0.0
1987-03-13 00:00:00-05:00,0.18649811317276957,0.18785536154405486,0.17591093092606716,0.1797112375497818,105120000,0.0,0.0
1987-03-16 00:00:00-05:00,0.17916824060002293,0.17916824060002293,0.17319635425052995,0.17862534523010254,88473600,0.0,0.0
1987-03-17 00:00:00-05:00,0.17862536987069896,0.1856837003401519,0.17808247442588848,0.184597909450531,54547200,0.0,0.0
1987-03-18 00:00:00-05:00,0.1856836679789806,0.19599938795964728,0.1856836679789806,0.19437070190906525,119347200,0.0,0.0
1987-03-19 00:00:00-05:00,0.194370718242096,0.198171004652977,0.19111330858684344,0.198171004652977,62812800,0.0,0.0
1987-03-20 00:00:00-05:00,0.19817101405518536,0.19817101405518536,0.19491362288557137,0.195999413728714,38246400,0.0,0.0
1987-03-23 00:00:00-05:00,0.1959994341805009,0.1987139302117908,0.19274204267099065,0.19464218616485596,67478400,0.0,0.0
1987-03-24 00:00:00-05:00,0.19002689304472828,0.19708522321204275,0.19002689304472828,0.195999413728714,69609600,0.0,0.0
1987-03-25 00:00:00-05:00,0.19599952248190416,0.19708533256771046,0.19382792095048806,0.19518516957759857,33840000,0.0,0.0
1987-03-26 00:00:00-05:00,0.1951850857498139,0.19545654281472966,0.19328494221596917,0.19382783770561218,33379200,0.0,0.0
1987-03-27 00:00:00-05:00,0.19491360726090598,0.20360062299656578,0.19491360726090598,0.1992568075656891,120873600,0.0,0.0
1987-03-30 00:00:00-05:00,0.19925685125610815,0.21011610329151154,0.1921991538733628,0.21011610329151154,186134400,0.0,0.0
1987-03-31 00:00:00-05:00,0.2074009733994521,0.21500220004570533,0.2074009733994521,0.21011610329151154,125337600,0.0,0.0
1987-04-01 00:00:00-05:00,0.21011608141502874,0.21445928221993438,0.19654231602704292,0.19762812554836273,259430400,0.0,0.0
1987-04-02 00:00:00-05:00,0.20088621117793562,0.21065904038234448,0.20088621117793562,0.20631520450115204,159955200,0.0,0.0
1987-04-03 00:00:00-05:00,0.2063150934637915,0.21771662198501823,0.2063150934637915,0.21663083136081696,155606400,0.0,0.0
1987-04-06 00:00:00-04:00,0.21663085272071098,0.21717374808634135,0.2117447571496693,0.21554504334926605,98956800,0.0,0.0
1987-04-07 00:00:00-04:00,0.21554506618542835,0.21554506618542835,0.2041435539722443,0.20414355397224426,73728000,0.0,0.0
1987-04-08 00:00:00-04:00,0.20414358177671915,0.2122877039200631,0.20414358177671915,0.21011610329151154,106214400,0.0,0.0
1987-04-09 00:00:00-04:00,0.21011614477806131,0.21011614477806131,0.20468651768830257,0.20631520450115204,71568000,0.0,0.0
1987-04-10 00:00:00-04:00,0.2063151061364715,0.20794381081299723,0.2057722107910241,0.2076723724603653,43372800,0.0,0.0
1987-04-13 00:00:00-04:00,0.2074009770363251,0.2074009770363251,0.1997997502567808,0.20088617503643036,50256000,0.0,0.0
1987-04-14 00:00:00-04:00,0.20088614415298375,0.20740094515131857,0.19762811920757858,0.20414355397224426,87379200,0.0,0.0
1987-04-15 00:00:00-04:00,0.20577226948144284,0.2106590000308712,0.20577226948144284,0.20848676562309265,95961600,0.0,0.0
1987-04-16 00:00:00-04:00,0.20848677597702642,0.2182596037948033,0.20794388044977277,0.21391642093658447,188092800,0.0,0.0
1987-04-20 00:00:00-04:00,0.2139164118504441,0.21608799386722027,0.20740097611312314,0.2079438716173172,100310400,0.0,0.0
1987-04-21 00:00:00-04:00,0.20794390997380505,0.2128306414597415,0.20360070785874534,0.21120193600654602,113184000,0.0,0.0
1987-04-22 00:00:00-04:00,0.21120190601993677,0.21445931646383812,0.21120190601993677,0.21391642093658447,74678400,0.0,0.0
1987-04-23 00:00:00-04:00,0.21391642093658447,0.216088003045599,0.21065901049268312,0.21391642093658447,48326400,0.0,0.0
1987-04-24 00:00:00-04:00,0.213916447560812,0.21608802994010354,0.21120193230631334,0.21500223875045776,54172800,0.0,0.0
1987-04-27 00:00:00-04:00,0.21500223875045776,0.21663094417511852,0.21120193230631334,0.21500223875045776,53107200,0.0,0.0
1987-04-28 00:00:00-04:00,0.21500214626988293,0.2312904051227792,0.2128305461844868,0.23074749112129211,111081600,0.0,0.0
1987-04-29 00:00:00-04:00,0.23074750836900454,0.23671941371027266,0.22423209249973297,0.22423209249973297,85161600,0.0,0.0
1987-04-30 00:00:00-04:00,0.22423214751644735,0.23074756498431603,0.22097473702555373,0.2258608341217041,88041600,0.0,0.0
1987-05-01 00:00:00-04:00,0.22586088339631527,0.22857539894433163,0.223146386488493,0.22803248465061188,37843200,0.0,0.0
1987-05-04 00:00:00-04:00,0.2280323981164762,0.2340049377259704,0.22694660722146276,0.23237623274326324,34531200,0.0,0.0
1987-05-05 00:00:00-04:00,0.2329190390477648,0.2513788938522339,0.2329190390477648,0.2513788938522339,110995200,0.0,0.0
1987-05-06 00:00:00-04:00,0.25137906473049415,0.25355066580576596,0.2443207321293613,0.24540652334690094,153504000,0.0,0.0
1987-05-07 00:00:00-04:00,0.24540656542430617,0.2573509978327446,0.24377787831874206,0.2568081021308899,289699200,0.0,0.0
1987-05-08 00:00:00-04:00,0.25735085021435683,0.27852583950228715,0.25735085021435683,0.27472490072250366,150048000,0.0,0.0
1987-05-11 00:00:00-04:00,0.2747249863141589,0.2747249863141589,0.2668523203331791,0.2671237587928772,127382400,0.0,0.0
1987-05-12 00:00:00-04:00,0.26712374423481494,0.2698388742914586,0.2540935245474189,0.257893830537796,148464000,0.0,0.0
1987-05-13 00:00:00-04:00,0.25952308857872275,0.265494993895341,0.25952308857872275,0.2644091844558716,73382400,0.0,0.0
1987-05-14 00:00:00-04:00,0.2644091604374837,0.27146748967852513,0.2644091604374837,0.2665807604789734,59961600,0.0,0.0
1987-05-15 00:00:00-04:00,0.2660377888373762,0.2660377888373762,0.2589800953865051,0.2589800953865051,84326400,0.0,0.0
1987-05-18 00:00:00-04:00,0.25898023124585,0.25898023124585,0.24323488296814857,0.25029319524765015,172598400,0.0,0.0
1987-05-19 00:00:00-04:00,0.2502931468751518,0.2502931468751518,0.24160613119602203,0.24160613119602203,78336000,0.0,0.0
1987-05-20 00:00:00-04:00,0.2405203922826087,0.2405203922826087,0.2329191651252518,0.23780526220798492,228355200,0.0,0.0
1987-05-21 00:00:00-04:00,0.23834817853150836,0.24486359604025032,0.23834817853150836,0.24214909970760345,93312000,0.0,0.0
1987-05-22 00:00:00-04:00,0.24214903250056613,0.24323484191637898,0.23400491199651263,0.2350907027721405,64627200,0.0,0.0
1987-05-26 00:00:00-04:00,0.23509076589982097,0.23889107191536452,0.23454787036622618,0.23780526220798492,46886400,0.0,0.0
1987-05-27 00:00:00-04:00,0.23780526220798492,0.24323490723096267,0.23671947114079533,0.23780526220798492,48758400,0.0,0.0
1987-05-28 00:00:00-04:00,0.2378052995920509,0.25300777493685245,0.2372624039731105,0.2524648606777191,108662400,0.0,0.0
1987-05-29 00:00:00-04:00,0.25246479580560094,0.2568079969215026,0.24975029976820948,0.25029319524765015,80380800,0.0,0.0
1987-06-01 00:00:00-04:00,0.25029325487276194,0.25029325487276194,0.24540652334690094,0.24540652334690094,30326400,0.0,0.0
1987-06-02 00:00:00-04:00,0.24540646669760235,0.24920740612852002,0.2410632841898257,0.24432067573070526,51552000,0.0,0.0
1987-06-03 00:00:00-04:00,0.24540645854359516,0.24920739784822074,0.24540645854359516,0.2459493726491928,21628800,0.0,0.0
1987-06-04 00:00:00-04:00,0.24594938082123918,0.24594938082123918,0.24269197064017134,0.24432067573070526,20390400,0.0,0.0
1987-06-05 00:00:00-04:00,0.24432054642685594,0.24540633681911092,0.23237612514509337,0.23726221919059753,59270400,0.0,0.0
1987-06-08 00:00:00-04:00,0.2372623762648135,0.23889108157162203,0.23346208873584787,0.23834818601608276,111571200,0.0,0.0
1987-06-09 00:00:00-04:00,0.23834814945106034,0.23889104492331392,0.23563363480941657,0.23671944439411163,25833600,0.0,0.0
1987-06-10 00:00:00-04:00,0.2367194122399768,0.2378052030369986,0.21988889063853972,0.22477498650550842,176256000,0.0,0.0
1987-06-11 00:00:00-04:00,0.22857532421474147,0.22966174893320077,0.2112018860937777,0.21174480020999908,268704000,0.0,0.0
1987-06-12 00:00:00-04:00,0.2117448401951535,0.2204318591390699,0.2112019259764101,0.21337352693080902,196156800,0.0,0.0
1987-06-15 00:00:00-04:00,0.21337352693080902,0.21663093768250316,0.20902970989569045,0.21337352693080902,125222400,0.0,0.0
1987-06-16 00:00:00-04:00,0.2133735802902165,0.22043191426359057,0.2128306845759,0.217716783285141,73526400,0.0,0.0
1987-06-17 00:00:00-04:00,0.21880249366329554,0.22586080578056905,0.21880249366329554,0.22531791031360626,71078400,0.0,0.0
1987-06-18 00:00:00-04:00,0.2247750763515245,0.22803246868480442,0.22151768401824457,0.22776103019714355,56188800,0.0,0.0
1987-06-19 00:00:00-04:00,0.22857532722297813,0.23074754292209224,0.22586081252671014,0.226946622133255,40809600,0.0,0.0
1987-06-22 00:00:00-04:00,0.22803240628860783,0.22803240628860783,0.22368922391271795,0.22531791031360626,87436800,0.0,0.0
1987-06-23 00:00:00-04:00,0.22531787485212282,0.22531787485212282,0.2182595452055315,0.22314627468585968,100771200,0.0,0.0
1987-06-24 00:00:00-04:00,0.22423208055754676,0.23020460070685006,0.22423208055754676,0.22748947143554688,82684800,0.0,0.0
1987-06-25 00:00:00-04:00,0.226946622133255,0.22803241309961156,0.2247750215603536,0.226946622133255,44035200,0.0,0.0
1987-06-26 00:00:00-04:00,0.2274894714355469,0.22857528082166992,0.2253178713034853,0.22748947143554688,21945600,0.0,0.0
1987-06-29 00:00:00-04:00,0.22748948915567258,0.22748948915567258,0.2226033931379813,0.22640369832515717,25632000,0.0,0.0
1987-06-30 00:00:00-04:00,0.2269465380661655,0.2274894333482408,0.22097463404279308,0.22151754796504974,38332800,0.0,0.0
1987-07-01 00:00:00-04:00,0.2209747794302201,0.22423219054620508,0.2204318837909538,0.22260348498821259,21945600,0.0,0.0
1987-07-02 00:00:00-04:00,0.2231462907432193,0.2231462907432193,0.21445927432696113,0.217173770070076,56880000,0.0,0.0
1987-07-06 00:00:00-04:00,0.2166308967746752,0.21934539279502993,0.21065899061774437,0.21174480020999908,65491200,0.0,0.0
1987-07-07 00:00:00-04:00,0.21120186490648551,0.21120186490648551,0.19437072746400008,0.195999413728714,197078400,0.0,0.0
1987-07-08 00:00:00-04:00,0.19762811246430043,0.20577223322052424,0.1921991211376907,0.20251484215259552,193449600,0.0,0.0
1987-07-09 00:00:00-04:00,0.20360067030338688,0.21283060220186703,0.2025148792949988,0.2079438716173172,92707200,0.0,0.0
1987-07-10 00:00:00-04:00,0.20685814959945145,0.21174488181380513,0.2041436525329638,0.21065907180309296,75830400,0.0,0.0
1987-07-13 00:00:00-04:00,0.2106589477782244,0.2160879387148964,0.208486713909255,0.21554504334926605,48326400,0.0,0.0
1987-07-14 00:00:00-04:00,0.21717386325272306,0.22857539894433163,0.2160880533054777,0.22803248465061188,152812800,0.0,0.0
1987-07-15 00:00:00-04:00,0.2280323732253898,0.2296617117966043,0.22206048667430878,0.22206048667430878,96768000,0.0,0.0
1987-07-16 00:00:00-04:00,0.22260333852920036,0.22368914773353232,0.2171737146619184,0.22151754796504974,72979200,0.0,0.0
1987-07-17 00:00:00-04:00,0.22151759128606233,0.22586077303221896,0.22097467725763087,0.22206048667430878,51264000,0.0,0.0
1987-07-20 00:00:00-04:00,0.22151765704190637,0.22151765704190637,0.21554511631144657,0.21608801186084747,42019200,0.0,0.0
1987-07-21 00:00:00-04:00,0.2160879387148964,0.219345348189047,0.21391635725237498,0.21554504334926605,36547200,0.0,0.0
1987-07-22 00:00:00-04:00,0.21554506516813263,0.21825956091124746,0.21391637890637538,0.217173770070076,53366400,0.0,0.0
1987-07-23 00:00:00-04:00,0.21717385172313922,0.21717385172313922,0.2041436297627177,0.2122877538204193,148492800,0.0,0.0
1987-07-24 00:00:00-04:00,0.21283061124188743,0.216088003045599,0.2122877157146338,0.21391642093658447,57744000,0.0,0.0
1987-07-27 00:00:00-04:00,0.21391633616013134,0.21663083136081696,0.2106589270071627,0.21663083136081696,41817600,0.0,0.0
1987-07-28 00:00:00-04:00,0.2177167171492407,0.22097474285231491,0.21554511631144657,0.21608801186084747,38160000,0.0,0.0
1987-07-29 00:00:00-04:00,0.2160879387148964,0.21663085272071098,0.21228765251529969,0.21554504334926605,27676800,0.0,0.0
1987-07-30 00:00:00-04:00,0.21554517025080977,0.21554517025080977,0.20848683665522694,0.21065907180309296,55555200,0.0,0.0
1987-07-31 00:00:00-04:00,0.20957254548409687,0.20957254548409687,0.19979971954035686,0.20414355397224426,186624000,0.0,0.0
1987-08-03 00:00:00-04:00,0.20414353701480215,0.2052293277709056,0.19817099816940098,0.1992568075656891,116352000,0.0,0.0
1987-08-04 00:00:00-04:00,0.19925693124631116,0.20360074937343597,0.19925693124631116,0.20360074937343597,135072000,0.0,0.0
1987-08-05 00:00:00-04:00,0.20414362210327214,0.21391645130860265,0.20360070785874534,0.21120193600654602,211190400,0.0,0.0
1987-08-06 00:00:00-04:00,0.21174472635679,0.2207031975938179,0.21174472635679,0.2193453162908554,152553600,0.0,0.0
1987-08-07 00:00:00-04:00,0.2193453614737267,0.2269465867397373,0.21880246607521583,0.22477498650550842,171014400,0.0,0.0
1987-08-10 00:00:00-04:00,0.2253178819040193,0.22586077730253018,0.2226033862712795,0.22477498650550842,56448000,0.0,0.0
1987-08-11 00:00:00-04:00,0.22586087272185196,0.22694668261778062,0.2193454541404831,0.2204318791627884,68544000,0.0,0.0
1987-08-12 00:00:00-04:00,0.22043179500010446,0.2209746904206902,0.21717377007007596,0.217173770070076,42364800,0.0,0.0
1987-08-13 00:00:00-04:00,0.21717380734523314,0.22694663492023207,0.21717380734523314,0.2236892431974411,80640000,0.0,0.0
1987-08-14 00:00:00-04:00,0.22368919570848664,0.2253178819040193,0.2226033862712795,0.22477498650550842,50832000,0.0,0.0
1987-08-17 00:00:00-04:00,0.22477499343919807,0.22640369832515717,0.22368920260868266,0.22640369832515717,33667200,0.0,0.0
1987-08-18 00:00:00-04:00,0.22477508618547137,0.22586087746400396,0.2204318837909538,0.22260348498821259,46944000,0.0,0.0
1987-08-19 00:00:00-04:00,0.22260348498821259,0.22314638062747888,0.21825964882711182,0.22260348498821259,48902400,0.0,0.0
1987-08-20 00:00:00-04:00,0.2226033985178597,0.22966172877367516,0.2226033985178597,0.22857530415058136,82051200,0.0,0.0
1987-08-21 00:00:00-04:00,0.2280323981164762,0.23509072862098382,0.2280323981164762,0.23237623274326324,68976000,0.0,0.0
1987-08-24 00:00:00-04:00,0.2323762844877471,0.24377781839152368,0.22911825867067828,0.2426920086145401,97747200,0.0,0.0
1987-08-25 00:00:00-04:00,0.2448634551710273,0.25355048711649114,0.24214896040002126,0.2492072880268097,185961600,0.0,0.0
